"rules","support","confidence","coverage","lift","count"
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {LDL COLESTEROL (LDL-C) }",0.00359227660529861,1,0.00359227660529861,1.9034188034188,8
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria ,LDL COLESTEROL (LDL-C) } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.00404131118096093,1,0.00404131118096093,1.47385837193911,9
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,LDL COLESTEROL (LDL-C) } => {CREATININA - serica o urinaria }",0.00404131118096093,0.818181818181818,0.00493938033228559,1.30897335423198,9
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria } => {LDL COLESTEROL (LDL-C) }",0.00404131118096093,1,0.00404131118096093,1.9034188034188,9
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {CREATININA - serica o urinaria }",0.00314324202963628,0.875,0.00359227660529861,1.3998742816092,7
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.00314324202963628,1,0.00314324202963628,1.81204231082181,7
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.00359227660529861,1,0.00359227660529861,1.47385837193911,8
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.00359227660529861,1,0.00359227660529861,1.81204231082181,8
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.00404131118096093,1,0.00404131118096093,1.47385837193911,9
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {CREATININA - serica o urinaria }",0.00404131118096093,0.818181818181818,0.00493938033228559,1.30897335423198,9
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.00404131118096093,1,0.00404131118096093,1.81204231082181,9
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.00314324202963628,1,0.00314324202963628,1.47385837193911,7
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {CREATININA - serica o urinaria }",0.00314324202963628,0.875,0.00359227660529861,1.3998742816092,7
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,LDL COLESTEROL (LDL-C) } => {CREATININA - serica o urinaria }",0.00583744948361024,0.928571428571429,0.00628648405927256,1.48558087027915,13
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria ,LDL COLESTEROL (LDL-C) } => {COLESTEROL TOTAL}",0.00583744948361024,0.866666666666667,0.00673551863493489,1.52816046450251,13
"{MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria ,LDL COLESTEROL (LDL-C) } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.00583744948361024,1,0.00583744948361024,1.81204231082181,13
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria } => {LDL COLESTEROL (LDL-C) }",0.00583744948361024,1,0.00583744948361024,1.9034188034188,13
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,LDL COLESTEROL (LDL-C) } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.00628648405927256,1,0.00628648405927256,1.47385837193911,14
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,LDL COLESTEROL (LDL-C) } => {COLESTEROL TOTAL}",0.00628648405927256,0.823529411764706,0.00763358778625954,1.45209817893903,14
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,LDL COLESTEROL (LDL-C) } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.00628648405927256,1,0.00628648405927256,1.81204231082181,14
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {LDL COLESTEROL (LDL-C) }",0.00628648405927256,1,0.00628648405927256,1.9034188034188,14
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria ,LDL COLESTEROL (LDL-C) } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.00673551863493489,1,0.00673551863493489,1.47385837193911,15
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,LDL COLESTEROL (LDL-C) } => {CREATININA - serica o urinaria }",0.00673551863493489,0.882352941176471,0.00763358778625954,1.41163793103448,15
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria ,LDL COLESTEROL (LDL-C) } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.00673551863493489,1,0.00673551863493489,1.81204231082181,15
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria } => {LDL COLESTEROL (LDL-C) }",0.00673551863493489,1,0.00673551863493489,1.9034188034188,15
"{MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria ,LDL COLESTEROL (LDL-C) } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.00583744948361024,1,0.00583744948361024,1.47385837193911,13
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,LDL COLESTEROL (LDL-C) } => {CREATININA - serica o urinaria }",0.00583744948361024,0.928571428571429,0.00628648405927256,1.48558087027915,13
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria ,LDL COLESTEROL (LDL-C) } => {COLESTEROL TOTAL}",0.00583744948361024,0.866666666666667,0.00673551863493489,1.52816046450251,13
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria } => {LDL COLESTEROL (LDL-C) }",0.00583744948361024,1,0.00583744948361024,1.9034188034188,13
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.00583744948361024,1,0.00583744948361024,1.47385837193911,13
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {CREATININA - serica o urinaria }",0.00583744948361024,0.928571428571429,0.00628648405927256,1.48558087027915,13
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria } => {COLESTEROL TOTAL}",0.00583744948361024,0.866666666666667,0.00673551863493489,1.52816046450251,13
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.00583744948361024,1,0.00583744948361024,1.81204231082181,13
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,LDL COLESTEROL (LDL-C) } => {CREATININA - serica o urinaria }",0.0255949708127526,0.876923076923077,0.0291872474180512,1.40295092838196,57
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CREATININA - serica o urinaria ,LDL COLESTEROL (LDL-C) } => {COLESTEROL TOTAL}",0.0255949708127526,0.919354838709677,0.0278401436910642,1.62106352003678,57
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,CREATININA - serica o urinaria ,LDL COLESTEROL (LDL-C) } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.0255949708127526,1,0.0255949708127526,1.81204231082181,57
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,CREATININA - serica o urinaria } => {LDL COLESTEROL (LDL-C) }",0.0255949708127526,1,0.0255949708127526,1.9034188034188,57
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,LDL COLESTEROL (LDL-C) } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.0264930399640772,0.907692307692308,0.0291872474180512,1.33780990683704,59
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,LDL COLESTEROL (LDL-C) } => {COLESTEROL TOTAL}",0.0264930399640772,0.907692307692308,0.0291872474180512,1.60049942140203,59
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,LDL COLESTEROL (LDL-C) } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.0264930399640772,1,0.0264930399640772,1.81204231082181,59
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL} => {LDL COLESTEROL (LDL-C) }",0.0264930399640772,1,0.0264930399640772,1.9034188034188,59
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CREATININA - serica o urinaria ,LDL COLESTEROL (LDL-C) } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.0255949708127526,0.919354838709677,0.0278401436910642,1.35499882581499,57
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,LDL COLESTEROL (LDL-C) } => {CREATININA - serica o urinaria }",0.0255949708127526,0.876923076923077,0.0291872474180512,1.40295092838196,57
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CREATININA - serica o urinaria ,LDL COLESTEROL (LDL-C) } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.0255949708127526,1,0.0255949708127526,1.81204231082181,57
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CREATININA - serica o urinaria } => {LDL COLESTEROL (LDL-C) }",0.0255949708127526,1,0.0255949708127526,1.9034188034188,57
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,CREATININA - serica o urinaria ,LDL COLESTEROL (LDL-C) } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.023349797934441,0.912280701754386,0.0255949708127526,1.34457254983919,52
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,LDL COLESTEROL (LDL-C) } => {CREATININA - serica o urinaria }",0.023349797934441,0.88135593220339,0.0264930399640772,1.41004285992597,52
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CREATININA - serica o urinaria ,LDL COLESTEROL (LDL-C) } => {COLESTEROL TOTAL}",0.023349797934441,0.912280701754386,0.0255949708127526,1.60858996263422,52
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,CREATININA - serica o urinaria } => {LDL COLESTEROL (LDL-C) }",0.023349797934441,0.981132075471698,0.0237988325101033,1.86750524109015,52
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,CREATININA - serica o urinaria } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.023349797934441,0.912280701754386,0.0255949708127526,1.34457254983919,52
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL} => {CREATININA - serica o urinaria }",0.023349797934441,0.88135593220339,0.0264930399640772,1.41004285992597,52
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CREATININA - serica o urinaria } => {COLESTEROL TOTAL}",0.023349797934441,0.912280701754386,0.0255949708127526,1.60858996263422,52
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,CREATININA - serica o urinaria } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.023349797934441,0.981132075471698,0.0237988325101033,1.77785283325913,52
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,CREATININA - serica o urinaria ,LDL COLESTEROL (LDL-C) } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.0377189043556354,0.943820224719101,0.039964077233947,1.3910573398077,84
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,LDL COLESTEROL (LDL-C) } => {CREATININA - serica o urinaria }",0.0377189043556354,0.903225806451613,0.0417602155365963,1.44503151649981,84
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CREATININA - serica o urinaria ,LDL COLESTEROL (LDL-C) } => {COLESTEROL TOTAL}",0.0377189043556354,0.943820224719101,0.039964077233947,1.66420240732339,84
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,CREATININA - serica o urinaria ,LDL COLESTEROL (LDL-C) } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.0377189043556354,1,0.0377189043556354,1.81204231082181,84
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,CREATININA - serica o urinaria } => {LDL COLESTEROL (LDL-C) }",0.0377189043556354,1,0.0377189043556354,1.9034188034188,84
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,COLESTEROL TOTAL,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,LDL COLESTEROL (LDL-C) } => {CREATININA - serica o urinaria }",0.0116748989672205,0.896551724137931,0.0130220026942075,1.4343539437178,26
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria ,LDL COLESTEROL (LDL-C) } => {COLESTEROL TOTAL}",0.0116748989672205,0.928571428571429,0.0125729681185451,1.63731478339554,26
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,COLESTEROL TOTAL,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria ,LDL COLESTEROL (LDL-C) } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.0116748989672205,0.962962962962963,0.0121239335428828,1.74492963264322,26
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,COLESTEROL TOTAL,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria } => {LDL COLESTEROL (LDL-C) }",0.0116748989672205,1,0.0116748989672205,1.9034188034188,26
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,COLESTEROL TOTAL,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,LDL COLESTEROL (LDL-C) } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.0125729681185451,0.96551724137931,0.0130220026942075,1.42303566945845,28
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,LDL COLESTEROL (LDL-C) } => {COLESTEROL TOTAL}",0.0125729681185451,0.903225806451613,0.0139200718455321,1.59262380915894,28
